武器,聖遺物セット,聖遺物メイン,バフキャラ,スキル期待値,攻撃力,HP,バフ,会心ダメ期待値,熟知,率ダメ,会心ダメ比率,聖遺物組み合わせ,サブステ,サブHP%,サブHP,スコア
有楽御簾切(効果二倍),劇団4(控え),防御%+防御%+防御%,鍾離,19677,1104,18006,0.438,2.18734,0,0.77:1.54,2,,0.72:0.16,0,0,1.6
有楽御簾切(効果二倍),劇団4(控え),防御%+防御%+会心率,鍾離,19595,1104,18006,0.438,2.714952,0,0.93:1.85,2,,0.57:0.47,0,0,1.6
有楽御簾切(効果二倍),劇団4(控え),防御%+防御%+会心ダメージ,鍾離,19512,1104,18006,0.438,2.7034,0,0.85:2.00,2.36,,0.80:0.00,0,0,1.6
有楽御簾切(効果二倍),華館4,防御%+防御%+会心率,鍾離,19467,1104,18006,0.438,2.714952,0,0.93:1.85,2,,0.57:0.47,0,0,1.6
有楽御簾切(効果二倍),華館4,防御%+防御%+会心ダメージ,鍾離,19384,1104,18006,0.438,2.7034,0,0.85:2.00,2.36,,0.80:0.00,0,0,1.6
シナバースピンドル(R5),劇団4(控え),防御%+防御%+会心ダメージ,鍾離,19282,1016,18006,0.438,1.995461,0,0.71:1.41,2,,0.66:0.29,0,0,1.6
シナバースピンドル(R5),劇団4(控え),防御%+防御%+会心率,鍾離,19282,1016,18006,0.438,1.995461,0,0.71:1.41,2,,0.34:0.91,0,0,1.6
有楽御簾切(効果二倍),華館4,防御%+岩バフ+防御%,鍾離,19071,1104,18006,0.438,2.18734,0,0.77:1.54,2,,0.72:0.16,0,0,1.6
有楽御簾切(効果二倍),華館4,防御%+岩バフ+会心率,鍾離,18922,1104,18006,0.438,2.714952,0,0.93:1.85,2,,0.57:0.47,0,0,1.6
有楽御簾切(効果二倍),華館4,防御%+岩バフ+会心ダメージ,鍾離,18841,1104,18006,0.438,2.7034,0,0.85:2.00,2.36,,0.80:0.00,0,0,1.6
有楽御簾切(効果二倍),華館4,防御%+防御%+防御%,鍾離,18830,1104,18006,0.438,2.18734,0,0.77:1.54,2,,0.72:0.16,0,0,1.6
シナバースピンドル(R5),劇団4(控え),防御%+岩バフ+防御%,鍾離,18812,1016,18006,0.438,1.605,0,0.55:1.10,2,,0.50:0.60,0,0,1.6
シナバースピンドル(R5),劇団4(控え),防御%+防御%+防御%,鍾離,18675,1016,18006,0.438,1.605,0,0.55:1.10,2,,0.50:0.60,0,0,1.6
シナバースピンドル(R5),劇団4(控え),防御%+岩バフ+会心ダメージ,鍾離,18614,1016,18006,0.438,1.995461,0,0.71:1.41,2,,0.66:0.29,0,0,1.6
シナバースピンドル(R5),劇団4(控え),防御%+岩バフ+会心率,鍾離,18614,1016,18006,0.438,1.995461,0,0.71:1.41,2,,0.34:0.91,0,0,1.6
シナバースピンドル(R5),華館4,防御%+岩バフ+会心ダメージ,鍾離,18610,1016,18006,0.438,1.995461,0,0.71:1.41,2,,0.66:0.29,0,0,1.6
シナバースピンドル(R5),華館4,防御%+岩バフ+会心率,鍾離,18610,1016,18006,0.438,1.995461,0,0.71:1.41,2,,0.34:0.91,0,0,1.6
有楽御簾切(効果二倍),劇団4(控え),防御%+岩バフ+防御%,鍾離,18545,1104,18006,0.438,2.18734,0,0.77:1.54,2,,0.72:0.16,0,0,1.6
シナバースピンドル(R5),華館4,防御%+岩バフ+防御%,鍾離,18070,1016,18006,0.438,1.605,0,0.55:1.10,2,,0.50:0.60,0,0,1.6
有楽御簾切(効果二倍),華館+劇団,防御%+防御%+会心率,鍾離,17942,1104,18006,0.438,2.714952,0,0.93:1.85,2,,0.57:0.47,0,0,1.6
有楽御簾切(効果二倍),華館+劇団,防御%+防御%+会心ダメージ,鍾離,17866,1104,18006,0.438,2.7034,0,0.85:2.00,2.36,,0.80:0.00,0,0,1.6
有楽御簾切(効果二倍),華館+劇団,防御%+防御%+防御%,鍾離,17616,1104,18006,0.438,2.18734,0,0.77:1.54,2,,0.72:0.16,0,0,1.6
シナバースピンドル(R5),華館4,防御%+防御%+会心ダメージ,鍾離,17583,1016,18006,0.438,1.995461,0,0.71:1.41,2,,0.66:0.29,0,0,1.6
シナバースピンドル(R5),華館4,防御%+防御%+会心率,鍾離,17583,1016,18006,0.438,1.995461,0,0.71:1.41,2,,0.34:0.91,0,0,1.6
有楽御簾切(効果二倍),華館+劇団,防御%+岩バフ+防御%,鍾離,17562,1104,18006,0.438,2.18734,0,0.77:1.54,2,,0.72:0.16,0,0,1.6
有楽御簾切(効果二倍),劇団4(控え),防御%+岩バフ+会心率,鍾離,17346,1104,18006,0.438,2.714952,0,0.93:1.85,2,,0.57:0.47,0,0,1.6
有楽御簾切(効果二倍),劇団4(控え),防御%+岩バフ+会心ダメージ,鍾離,17272,1104,18006,0.438,2.7034,0,0.85:2.00,2.36,,0.80:0.00,0,0,1.6
狼牙(R5),劇団4(控え),防御%+防御%+防御%,鍾離,17182,1072,18006,0.438,2.179648,0,0.77:1.54,2,,0.28:1.04,0,0,1.6
シナバースピンドル(R5),華館+劇団,防御%+岩バフ+会心ダメージ,鍾離,17101,1016,18006,0.438,1.995461,0,0.71:1.41,2,,0.66:0.29,0,0,1.6
シナバースピンドル(R5),華館+劇団,防御%+岩バフ+会心率,鍾離,17101,1016,18006,0.438,1.995461,0,0.71:1.41,2,,0.34:0.91,0,0,1.6
有楽御簾切(効果二倍),華館+劇団,防御%+岩バフ+会心率,鍾離,17031,1104,18006,0.438,2.714952,0,0.93:1.85,2,,0.57:0.47,0,0,1.6
有楽御簾切(効果二倍),華館+劇団,防御%+岩バフ+会心ダメージ,鍾離,16959,1104,18006,0.438,2.7034,0,0.85:2.00,2.36,,0.80:0.00,0,0,1.6
シナバースピンドル(R5),華館+劇団,防御%+岩バフ+防御%,鍾離,16872,1016,18006,0.438,1.605,0,0.55:1.10,2,,0.50:0.60,0,0,1.6
狼牙(R5),劇団4(控え),防御%+防御%+会心ダメージ,鍾離,16805,1072,18006,0.438,2.705704,0,0.92:1.85,2,,0.44:0.73,0,0,1.6
狼牙(R5),劇団4(控え),防御%+防御%+会心率,鍾離,16805,1072,18006,0.438,2.705705,0,0.92:1.85,2,,0.13:1.35,0,0,1.6
狼牙(R5),華館4,防御%+防御%+会心ダメージ,鍾離,16726,1072,18006,0.438,2.705704,0,0.92:1.85,2,,0.44:0.73,0,0,1.6
狼牙(R5),華館4,防御%+防御%+会心率,鍾離,16726,1072,18006,0.438,2.705705,0,0.92:1.85,2,,0.13:1.35,0,0,1.6
静水流転の輝き,劇団4(控え),防御%+防御%+防御%,鍾離,16693,1104,21709.28,0.438,2.18734,0,0.77:1.54,2,,0.72:0.16,0,0,1.6
狼牙(R5),華館4,防御%+岩バフ+防御%,鍾離,16617,1072,18006,0.438,2.179648,0,0.77:1.54,2,,0.28:1.04,0,0,1.6
シナバースピンドル(R5),華館4,防御%+防御%+防御%,鍾離,16571,1016,18006,0.438,1.605,0,0.55:1.10,2,,0.50:0.60,0,0,1.6
シナバースピンドル(R5),華館+劇団,防御%+防御%+会心ダメージ,鍾離,16438,1016,18006,0.438,1.995461,0,0.71:1.41,2,,0.66:0.29,0,0,1.6
シナバースピンドル(R5),華館+劇団,防御%+防御%+会心率,鍾離,16438,1016,18006,0.438,1.995461,0,0.71:1.41,2,,0.34:0.91,0,0,1.6
狼牙(R5),華館4,防御%+防御%+防御%,鍾離,16377,1072,18006,0.438,2.179648,0,0.77:1.54,2,,0.28:1.04,0,0,1.6
静水流転の輝き,劇団4(控え),防御%+防御%+会心率,鍾離,16325,1104,21709.28,0.438,2.714952,0,0.93:1.85,2,,0.57:0.47,0,0,1.6
静水流転の輝き,劇団4(控え),防御%+防御%+会心ダメージ,鍾離,16256,1104,21709.28,0.438,2.7034,0,0.85:2.00,2.36,,0.80:0.00,0,0,1.6
狼牙(R5),華館4,防御%+岩バフ+会心ダメージ,鍾離,16183,1072,18006,0.438,2.705704,0,0.92:1.85,2,,0.44:0.73,0,0,1.6
狼牙(R5),華館4,防御%+岩バフ+会心率,鍾離,16183,1072,18006,0.438,2.705705,0,0.92:1.85,2,,0.13:1.35,0,0,1.6
静水流転の輝き,華館4,防御%+岩バフ+防御%,鍾離,16134,1104,21709.28,0.438,2.18734,0,0.77:1.54,2,,0.72:0.16,0,0,1.6
静水流転の輝き,華館4,防御%+防御%+会心率,鍾離,16111,1104,21709.28,0.438,2.714952,0,0.93:1.85,2,,0.57:0.47,0,0,1.6
狼牙(R5),劇団4(控え),防御%+岩バフ+防御%,鍾離,16054,1072,18006,0.438,2.179648,0,0.77:1.54,2,,0.28:1.04,0,0,1.6
静水流転の輝き,華館4,防御%+防御%+会心ダメージ,鍾離,16042,1104,21709.28,0.438,2.7034,0,0.85:2.00,2.36,,0.80:0.00,0,0,1.6
黎明の神剣(R5),劇団4(控え),防御%+防御%+防御%,鍾離,15840,963,18006,0.438,2.303305,0,0.81:1.61,2,,0.48:0.65,0,0,1.6
有楽御簾切(効果二倍),劇団4(控え),防御%+元素熟知+防御%,鍾離,15787,1104,18006,0.438,2.18734,187,0.77:1.54,2,,0.72:0.16,0,0,1.6
静水流転の輝き,華館4,防御%+防御%+防御%,鍾離,15777,1104,21709.28,0.438,2.18734,0,0.77:1.54,2,,0.72:0.16,0,0,1.6
静水流転の輝き,華館4,防御%+岩バフ+会心率,鍾離,15711,1104,21709.28,0.438,2.714952,0,0.93:1.85,2,,0.57:0.47,0,0,1.6
有楽御簾切(効果二倍),華館4,防御%+元素熟知+防御%,鍾離,15684,1104,18006,0.438,2.18734,187,0.77:1.54,2,,0.72:0.16,0,0,1.6
静水流転の輝き,劇団4(控え),防御%+岩バフ+防御%,鍾離,15677,1104,21709.28,0.438,2.18734,0,0.77:1.54,2,,0.72:0.16,0,0,1.6
