武器,聖遺物セット,聖遺物メイン,バフキャラ,スキル期待値,防御力,HP,バフ,加算,会心ダメ期待値,熟知,率ダメ,会心ダメ比率,聖遺物組み合わせ,サブステ,サブHP%,サブHP,スコア
サーンドルの渡し守(R5),劇団4(控え),防御%+防御%+防御%,,8992,2408.124,18006,1.038,0,1.7938,0,0.63:1.26,2.00,,0.42:0.76,0,0,1.6
サーンドルの渡し守(R5),劇団4(控え),防御%+防御%+会心ダメージ,,8824,1897.416,18006,1.038,0,2.23402,0,0.79:1.57,2.00,,0.58:0.45,0,0,1.6
サーンドルの渡し守(R5),劇団4(控え),防御%+防御%+会心率,,8824,1897.416,18006,1.038,0,2.234021,0,0.79:1.57,2.00,,0.26:1.07,0,0,1.6
サーンドルの渡し守(R5),劇団4(控え),防御%+岩バフ+防御%,,8705,1897.416,18006,1.504,0,1.7938,0,0.63:1.26,2.00,,0.42:0.76,0,0,1.6
サーンドルの渡し守(R5),華館4,防御%+岩バフ+防御%,,8661,2370.456,18006,0.994,0,1.7938,0,0.63:1.26,2.00,,0.42:0.76,0,0,1.6
サーンドルの渡し守(R5),華館4,防御%+岩バフ+会心ダメージ,,8462,1859.748,18006,0.994,0,2.23402,0,0.79:1.57,2.00,,0.58:0.45,0,0,1.6
サーンドルの渡し守(R5),華館4,防御%+岩バフ+会心率,,8462,1859.748,18006,0.994,0,2.234021,0,0.79:1.57,2.00,,0.26:1.07,0,0,1.6
サーンドルの渡し守(R5),華館4,防御%+防御%+会心ダメージ,,8265,2370.456,18006,0.528,0,2.23402,0,0.79:1.57,2.00,,0.58:0.45,0,0,1.6
サーンドルの渡し守(R5),華館4,防御%+防御%+会心率,,8265,2370.456,18006,0.528,0,2.234021,0,0.79:1.57,2.00,,0.26:1.07,0,0,1.6
サーンドルの渡し守(R5),華館4,防御%+防御%+防御%,,8066,2881.164,18006,0.528,0,1.7938,0,0.63:1.26,2.00,,0.42:0.76,0,0,1.6
西風剣,劇団4(控え),防御%+防御%+防御%,,8046,2408.124,18006,1.038,0,1.605,0,0.55:1.10,2.00,,0.50:0.60,0,0,1.6
サーンドルの渡し守(R5),華館+劇団,防御%+岩バフ+防御%,,7932,2160.216,18006,1.004,0,1.7938,0,0.63:1.26,2.00,,0.42:0.76,0,0,1.6
サーンドルの渡し守(R5),劇団4(控え),防御%+岩バフ+会心ダメージ,,7924,1386.708,18006,1.504,0,2.23402,0,0.79:1.57,2.00,,0.58:0.45,0,0,1.6
サーンドルの渡し守(R5),劇団4(控え),防御%+岩バフ+会心率,,7924,1386.708,18006,1.504,0,2.234021,0,0.79:1.57,2.00,,0.26:1.07,0,0,1.6
西風剣,劇団4(控え),防御%+防御%+会心ダメージ,,7882,1897.416,18006,1.038,0,1.995461,0,0.71:1.41,2.00,,0.66:0.29,0,0,1.6
西風剣,劇団4(控え),防御%+防御%+会心率,,7882,1897.416,18006,1.038,0,1.995461,0,0.71:1.41,2.00,,0.34:0.91,0,0,1.6
西風剣,劇団4(控え),防御%+岩バフ+防御%,,7789,1897.416,18006,1.504,0,1.605,0,0.55:1.10,2.00,,0.50:0.60,0,0,1.6
西風剣,華館4,防御%+岩バフ+防御%,,7749,2370.456,18006,0.994,0,1.605,0,0.55:1.10,2.00,,0.50:0.60,0,0,1.6
サーンドルの渡し守(R5),華館+劇団,防御%+防御%+会心ダメージ,,7581,2160.216,18006,0.538,0,2.23402,0,0.79:1.57,2.00,,0.58:0.45,0,0,1.6
サーンドルの渡し守(R5),華館+劇団,防御%+防御%+会心率,,7581,2160.216,18006,0.538,0,2.234021,0,0.79:1.57,2.00,,0.26:1.07,0,0,1.6
西風剣,華館4,防御%+岩バフ+会心ダメージ,,7558,1859.748,18006,0.994,0,1.995461,0,0.71:1.41,2.00,,0.66:0.29,0,0,1.6
西風剣,華館4,防御%+岩バフ+会心率,,7558,1859.748,18006,0.994,0,1.995461,0,0.71:1.41,2.00,,0.34:0.91,0,0,1.6
サーンドルの渡し守(R5),華館+劇団,防御%+岩バフ+会心ダメージ,,7543,1649.508,18006,1.004,0,2.23402,0,0.79:1.57,2.00,,0.58:0.45,0,0,1.6
サーンドルの渡し守(R5),華館+劇団,防御%+岩バフ+会心率,,7543,1649.508,18006,1.004,0,2.234021,0,0.79:1.57,2.00,,0.26:1.07,0,0,1.6
サーンドルの渡し守(R5),華館+劇団,防御%+防御%+防御%,,7527,2670.924,18006,0.538,0,1.7938,0,0.63:1.26,2.00,,0.42:0.76,0,0,1.6
西風剣,華館4,防御%+防御%+会心ダメージ,,7383,2370.456,18006,0.528,0,1.995461,0,0.71:1.41,2.00,,0.66:0.29,0,0,1.6
西風剣,華館4,防御%+防御%+会心率,,7383,2370.456,18006,0.528,0,1.995461,0,0.71:1.41,2.00,,0.34:0.91,0,0,1.6
西風剣,華館4,防御%+防御%+防御%,,7217,2881.164,18006,0.528,0,1.605,0,0.55:1.10,2.00,,0.50:0.60,0,0,1.6
西風剣,華館+劇団,防御%+岩バフ+防御%,,7097,2160.216,18006,1.004,0,1.605,0,0.55:1.10,2.00,,0.50:0.60,0,0,1.6
サーンドルの渡し守(R5),劇団4(控え),防御%+元素熟知+防御%,,7085,1897.416,18006,1.038,0,1.7938,187,0.63:1.26,2.00,,0.42:0.76,0,0,1.6
西風剣,劇団4(控え),防御%+岩バフ+会心ダメージ,,7077,1386.708,18006,1.504,0,1.995461,0,0.71:1.41,2.00,,0.66:0.29,0,0,1.6
